MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,BsmtFullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MoSold,YrSold,SaleType,SaleCondition,BsmtQual_NAN,GarageType_NAN,SalePrice
0.32352941176470584,0.25,0.3844816966931084,0.5826895683227731,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.6666666666666666,0.6666666666666665,0.75,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.25,0.75,0.5,0.16666666666666666,0.17824497257769653,0.6666666666666666,0.0,0.2844214608920491,0.25,1.0,0.34425703276536224,0.4884488448844884,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.6666666666666666,0.5,0.8598130841121495,0.3333333333333333,0.5,0.2564102564102564,0.0,0.0,0.623400365630713,0.0,0.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,163000
0.0,0.75,0.3844816966931084,0.2925401415667181,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.875,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,1.0,0.37294332723948814,0.6666666666666666,0.0,0.2637362637362637,1.0,1.0,0.29907867709603897,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.5,0.21495327102803735,1.0,0.5,0.6538461538461539,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,138000
0.2352941176470588,0.75,0.6451879332507441,0.6097700835432827,0.3333333333333333,0.5,1.0,0.6000000000000001,1.0,0.5,1.0,0.8888888888888888,0.5,0.5,0.9,0.9,1.0,0.09625,1.0,1.0,1.0,1.0,0.75,1.0,0.4277879341864717,0.6666666666666666,0.0,0.35681965093729795,1.0,1.0,0.4938697910856953,0.5797579757975797,0.5,0.5,0.375,0.3333333333333333,1.0,0.6363636363636365,1.0,0.3333333333333333,0.75,0.009345794392523364,1.0,0.75,0.6698717948717948,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,335000
0.3529411764705882,0.75,0.5440560186071031,0.5132960412988351,0.3333333333333333,0.5,0.42105263157894735,0.2,1.0,0.5,0.5,0.5555555555555556,0.75,1.0,0.7000000000000001,0.5,0.5,0.225,0.6666666666666666,0.3333333333333333,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.17065287653522948,1.0,1.0,0.4744977368632237,0.41859185918591857,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.5,0.2897196261682243,0.6666666666666666,0.5,0.41025641025641024,1.0,0.15353260869565216,0.18281535648994515,0.0,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,187000
0.0,0.75,0.6215805476603935,0.641416102130683,0.3333333333333333,0.5,0.8421052631578947,0.2,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.11625,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5106658047834518,1.0,1.0,0.6944339763649814,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.5,0.0,0.6666666666666666,0.75,0.6650641025641025,1.0,0.0,0.043875685557586835,0.0,0.0,0.0,0.4545454545454545,0.5,0.3333333333333333,1.0,0.0,0.0,235128
0.0,0.75,0.5440560186071031,0.5132960412988351,0.3333333333333333,0.5,0.42105263157894735,0.2,1.0,0.5,0.8333333333333333,0.5555555555555556,0.875,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,1.0,0.6666666666666666,0.4469835466179159,0.6666666666666666,0.0,0.4078862314156432,1.0,1.0,0.5599732536500279,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.2897196261682243,0.6666666666666666,0.5,0.3685897435897436,1.0,0.4048913043478261,0.0,0.0,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,181500
0.3529411764705882,0.75,0.4288805731761245,0.4335711298552853,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.5,0.4444444444444445,0.875,0.5,0.5,0.6000000000000001,0.5,0.1375,0.6666666666666666,1.0,0.5,0.75,0.75,1.0,0.2719378427787934,0.6666666666666666,0.0,0.3183581124757595,0.5,1.0,0.4117005142567432,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.2897196261682243,0.3333333333333333,0.25,0.26282051282051283,1.0,0.2853260869565217,0.0,0.0,0.0,0.0,0.9090909090909092,0.5,0.6666666666666666,0.75,0.0,0.0,149900
0.38235294117647056,0.75,0.4539084200731607,0.39382571516133336,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.3333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.6666666666666666,0.35146252285191953,0.6666666666666666,0.0,0.2792501616031028,0.5,1.0,0.3577031933263233,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.0,0.3644859813084112,0.6666666666666666,0.25,0.23076923076923075,1.0,0.2377717391304348,0.263254113345521,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.0,123000
0.17647058823529413,0.25,0.3844816966931084,0.236386812684934,0.3333333333333333,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,0.625,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.6666666666666666,0.17138939670932354,0.6666666666666666,0.0,0.23755656108597284,1.0,1.0,0.3367307830386585,0.191969196919692,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.75,0.037383177570093455,0.3333333333333333,0.5,0.3525641025641025,1.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,131000
0.2352941176470588,1.0,0.4856136113367493,0.4512214161220207,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.3756855575868373,0.6666666666666666,0.0,0.29088558500323203,1.0,1.0,0.3786076414028608,0.506050605060506,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.5,0.516025641025641,1.0,0.22826086956521735,0.1974405850091408,0.0,0.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,252678
0.0,0.75,0.5440560186071031,0.6247906189584862,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,1.0,0.2,0.2,0.5,0.109375,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.25822669104204754,0.6666666666666666,0.0,0.4469941822882999,0.5,1.0,0.6147546312665111,0.0,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.0,0.75,0.4299065420560748,0.6666666666666666,0.25,0.23397435897435895,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,145250
0.0,0.75,0.44569064255190827,0.8246582333345369,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.4566903684550743,1.0,1.0,0.6347504212148887,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.07476635514018691,0.6666666666666666,0.5,0.48477564102564097,1.0,0.0,0.0603290676416819,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,187100
0.058823529411764684,0.25,0.3844816966931084,0.34380411440347736,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,0.5,0.4,0.30000000000000004,1.0,0.18375,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.5,0.2330895795246801,0.6666666666666666,0.0,0.2546864899806076,0.5,1.0,0.29021438216606704,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.09090909090909094,1.0,0.6666666666666666,0.75,0.6542056074766355,0.3333333333333333,0.25,0.1923076923076923,1.0,0.0,0.0,0.3989637305699482,0.0,0.0,0.09090909090909093,1.0,0.6666666666666666,0.0,0.0,0.0,119000
0.2352941176470588,0.75,0.4288805731761245,0.5511471840572213,0.3333333333333333,0.5,0.5789473684210527,0.8,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2530704589528119,1.0,1.0,0.27437866484872897,0.3855885588558856,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,0.018691588785046728,1.0,0.5,0.3149038461538461,1.0,0.0,0.1316270566727605,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,178900
0.32352941176470584,0.25,0.3844816966931084,0.34380411440347736,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.5,0.6666666666666666,0.4444444444444445,0.75,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.17129928894634774,0.5,1.0,0.09584810831579292,0.2915291529152915,0.0,0.0,0.375,0.3333333333333333,0.0,0.2727272727272727,1.0,0.0,0.75,0.6728971962616822,0.3333333333333333,0.25,0.23076923076923075,0.0,0.0,0.0,0.3730569948186528,0.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,101000
1.0,0.75,0.3844816966931084,0.5826895683227731,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.0,0.16666666666666666,0.4444444444444445,0.375,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,0.0,0.5,0.5,0.25,0.5,0.30347349177330896,0.6666666666666666,0.0,0.308338720103426,0.5,0.6666666666666666,0.7610233560901984,0.3564356435643564,0.0,0.0,0.375,0.6666666666666666,0.3333333333333333,0.6363636363636365,0.0,0.3333333333333333,0.75,0.3364485981308411,0.3333333333333333,0.5,0.4166666666666666,0.0,0.19293478260869565,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.3333333333333333,0.75,0.0,0.0,160000
